 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80001307e+00  1.00000000e-14  1.00000000e-04 
 2.00000000e-14  1.80002643e+00  2.00000000e-14  2.00000000e-04 
 4.00000000e-14  1.80005344e+00  4.00000000e-14  4.00000000e-04 
 8.00000000e-14  1.80010825e+00  8.00000000e-14  8.00000000e-04 
 1.60000000e-13  1.80021868e+00  1.60000000e-13  1.60000000e-03 
 3.20000000e-13  1.80044235e+00  3.20000000e-13  3.20000000e-03 
 6.40000000e-13  1.80090226e+00  6.40000000e-13  6.40000000e-03 
 1.28000000e-12  1.80185221e+00  1.28000000e-12  1.28000000e-02 
 2.28000000e-12  1.80338133e+00  2.28000000e-12  2.28000000e-02 
 3.28000000e-12  1.80493508e+00  3.28000000e-12  3.28000000e-02 
 4.28000000e-12  1.80648618e+00  4.28000000e-12  4.28000000e-02 
 5.28000000e-12  1.80802044e+00  5.28000000e-12  5.28000000e-02 
 6.28000000e-12  1.80952936e+00  6.28000000e-12  6.28000000e-02 
 7.28000000e-12  1.81100981e+00  7.28000000e-12  7.28000000e-02 
 8.28000000e-12  1.81245972e+00  8.28000000e-12  8.28000000e-02 
 9.28000000e-12  1.81387930e+00  9.28000000e-12  9.28000000e-02 
 1.02800000e-11  1.81526842e+00  1.02800000e-11  1.02800000e-01 
 1.12800000e-11  1.81662817e+00  1.12800000e-11  1.12800000e-01 
 1.22800000e-11  1.81795896e+00  1.22800000e-11  1.22800000e-01 
 1.32800000e-11  1.81926204e+00  1.32800000e-11  1.32800000e-01 
 1.42800000e-11  1.82053799e+00  1.42800000e-11  1.42800000e-01 
 1.52800000e-11  1.82178802e+00  1.52800000e-11  1.52800000e-01 
 1.62800000e-11  1.82301372e+00  1.62800000e-11  1.62800000e-01 
 1.72800000e-11  1.82421812e+00  1.72800000e-11  1.72800000e-01 
 1.82800000e-11  1.82540837e+00  1.82800000e-11  1.82800000e-01 
 1.92800000e-11  1.82657804e+00  1.92800000e-11  1.92800000e-01 
 2.02800000e-11  1.82772879e+00  2.02800000e-11  2.02800000e-01 
 2.12800000e-11  1.82885891e+00  2.12800000e-11  2.12800000e-01 
 2.22800000e-11  1.82996786e+00  2.22800000e-11  2.22800000e-01 
 2.32800000e-11  1.83105721e+00  2.32800000e-11  2.32800000e-01 
 2.42800000e-11  1.83212668e+00  2.42800000e-11  2.42800000e-01 
 2.52800000e-11  1.83317775e+00  2.52800000e-11  2.52800000e-01 
 2.62800000e-11  1.83421027e+00  2.62800000e-11  2.62800000e-01 
 2.72800000e-11  1.83522559e+00  2.72800000e-11  2.72800000e-01 
 2.82800000e-11  1.83622369e+00  2.82800000e-11  2.82800000e-01 
 2.92800000e-11  1.83720583e+00  2.92800000e-11  2.92800000e-01 
 3.02800000e-11  1.83817206e+00  3.02800000e-11  3.02800000e-01 
 3.12800000e-11  1.83912364e+00  3.12800000e-11  3.12800000e-01 
 3.22800000e-11  1.84006080e+00  3.22800000e-11  3.22800000e-01 
 3.32800000e-11  1.84098465e+00  3.32800000e-11  3.32800000e-01 
 3.42800000e-11  1.84189099e+00  3.42800000e-11  3.42800000e-01 
 3.52800000e-11  1.84278496e+00  3.52800000e-11  3.52800000e-01 
 3.62800000e-11  1.84366633e+00  3.62800000e-11  3.62800000e-01 
 3.72800000e-11  1.84453586e+00  3.72800000e-11  3.72800000e-01 
 3.82800000e-11  1.84539352e+00  3.82800000e-11  3.82800000e-01 
 3.92800000e-11  1.84624008e+00  3.92800000e-11  3.92800000e-01 
 4.02800000e-11  1.84707554e+00  4.02800000e-11  4.02800000e-01 
 4.12800000e-11  1.84790062e+00  4.12800000e-11  4.12800000e-01 
 4.22800000e-11  1.84871531e+00  4.22800000e-11  4.22800000e-01 
 4.32800000e-11  1.84952024e+00  4.32800000e-11  4.32800000e-01 
 4.42800000e-11  1.85031538e+00  4.42800000e-11  4.42800000e-01 
 4.52800000e-11  1.85110127e+00  4.52800000e-11  4.52800000e-01 
 4.62800000e-11  1.85187782e+00  4.62800000e-11  4.62800000e-01 
 4.72800000e-11  1.85264545e+00  4.72800000e-11  4.72800000e-01 
 4.82800000e-11  1.85340403e+00  4.82800000e-11  4.82800000e-01 
 4.92800000e-11  1.85415385e+00  4.92800000e-11  4.92800000e-01 
 5.02800000e-11  1.85489471e+00  5.02800000e-11  5.02800000e-01 
 5.12800000e-11  1.85562678e+00  5.12800000e-11  5.12800000e-01 
