 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000194e+00  1.00000000e-14  3.00000000e-04 
 2.00000000e-14  1.80000396e+00  2.00000000e-14  6.00000000e-04 
 4.00000000e-14  1.80000806e+00  4.00000000e-14  1.20000000e-03 
 8.00000000e-14  1.80001645e+00  8.00000000e-14  2.40000000e-03 
 1.60000000e-13  1.80003363e+00  1.60000000e-13  4.80000000e-03 
 3.20000000e-13  1.80006883e+00  3.20000000e-13  9.60000000e-03 
 6.40000000e-13  1.80014105e+00  6.40000000e-13  1.92000000e-02 
 1.28000000e-12  1.80029184e+00  1.28000000e-12  3.84000000e-02 
 2.28000000e-12  1.80053957e+00  2.28000000e-12  6.84000000e-02 
 3.28000000e-12  1.80079658e+00  3.28000000e-12  9.84000000e-02 
 4.28000000e-12  1.80105806e+00  4.28000000e-12  1.28400000e-01 
 5.28000000e-12  1.80132134e+00  5.28000000e-12  1.58400000e-01 
 6.28000000e-12  1.80158481e+00  6.28000000e-12  1.88400000e-01 
 7.28000000e-12  1.80184749e+00  7.28000000e-12  2.18400000e-01 
 8.28000000e-12  1.80210896e+00  8.28000000e-12  2.48400000e-01 
 9.28000000e-12  1.80236866e+00  9.28000000e-12  2.78400000e-01 
 1.02800000e-11  1.80262633e+00  1.02800000e-11  3.08400000e-01 
 1.12800000e-11  1.80288208e+00  1.12800000e-11  3.38400000e-01 
 1.22800000e-11  1.80313572e+00  1.22800000e-11  3.68400000e-01 
 1.32800000e-11  1.80338716e+00  1.32800000e-11  3.98400000e-01 
 1.42800000e-11  1.80363624e+00  1.42800000e-11  4.28400000e-01 
 1.52800000e-11  1.80388278e+00  1.52800000e-11  4.58400000e-01 
 1.62800000e-11  1.80412652e+00  1.62800000e-11  4.88400000e-01 
 1.72800000e-11  1.80436711e+00  1.72800000e-11  5.18400000e-01 
 1.82800000e-11  1.80460410e+00  1.82800000e-11  5.48400000e-01 
 1.92800000e-11  1.80483689e+00  1.92800000e-11  5.78400000e-01 
 2.02800000e-11  1.80506470e+00  2.02800000e-11  6.08400000e-01 
 2.12800000e-11  1.80528702e+00  2.12800000e-11  6.38400000e-01 
 2.22800000e-11  1.80550299e+00  2.22800000e-11  6.68400000e-01 
 2.32800000e-11  1.80571155e+00  2.32800000e-11  6.98400000e-01 
 2.42800000e-11  1.80591200e+00  2.42800000e-11  7.28400000e-01 
 2.52800000e-11  1.80610354e+00  2.52800000e-11  7.58400000e-01 
 2.62800000e-11  1.80628543e+00  2.62800000e-11  7.88400000e-01 
 2.72800000e-11  1.80645696e+00  2.72800000e-11  8.18400000e-01 
 2.82800000e-11  1.80662009e+00  2.82800000e-11  8.48400000e-01 
 2.92800000e-11  1.80677448e+00  2.92800000e-11  8.78400000e-01 
 3.02800000e-11  1.80692348e+00  3.02800000e-11  9.08400000e-01 
 3.12800000e-11  1.80707467e+00  3.12800000e-11  9.38400000e-01 
 3.22800000e-11  1.80723387e+00  3.22800000e-11  9.68400000e-01 
 3.32800000e-11  1.80739494e+00  3.32800000e-11  9.98400000e-01 
 3.42800000e-11  1.80753102e+00  3.42800000e-11  1.02840000e+00 
 3.52800000e-11  1.80760043e+00  3.52800000e-11  1.05840000e+00 
 3.62800000e-11  1.80757388e+00  3.62800000e-11  1.08840000e+00 
 3.72800000e-11  1.80744366e+00  3.72800000e-11  1.11840000e+00 
 3.82800000e-11  1.80721619e+00  3.82800000e-11  1.14840000e+00 
 3.92800000e-11  1.80690859e+00  3.92800000e-11  1.17840000e+00 
 4.02800000e-11  1.80651909e+00  4.02800000e-11  1.20840000e+00 
 4.12800000e-11  1.80605728e+00  4.12800000e-11  1.23840000e+00 
 4.22800000e-11  1.80553030e+00  4.22800000e-11  1.26840000e+00 
 4.32800000e-11  1.80494217e+00  4.32800000e-11  1.29840000e+00 
 4.42800000e-11  1.80429603e+00  4.42800000e-11  1.32840000e+00 
 4.52800000e-11  1.80359336e+00  4.52800000e-11  1.35840000e+00 
 4.62800000e-11  1.80283514e+00  4.62800000e-11  1.38840000e+00 
 4.72800000e-11  1.80202101e+00  4.72800000e-11  1.41840000e+00 
 4.82800000e-11  1.80115019e+00  4.82800000e-11  1.44840000e+00 
 4.92800000e-11  1.80022112e+00  4.92800000e-11  1.47840000e+00 
 5.02800000e-11  1.79923246e+00  5.02800000e-11  1.50840000e+00 
 5.12800000e-11  1.79818343e+00  5.12800000e-11  1.53840000e+00 
 5.22800000e-11  1.79707430e+00  5.22800000e-11  1.56840000e+00 
 5.32800000e-11  1.79590648e+00  5.32800000e-11  1.59840000e+00 
 5.42800000e-11  1.79468172e+00  5.42800000e-11  1.62840000e+00 
 5.52800000e-11  1.79340182e+00  5.52800000e-11  1.65840000e+00 
 5.62800000e-11  1.79206747e+00  5.62800000e-11  1.68840000e+00 
 5.72800000e-11  1.79067734e+00  5.72800000e-11  1.71840000e+00 
 5.82800000e-11  1.78922759e+00  5.82800000e-11  1.74840000e+00 
 5.92800000e-11  1.78772146e+00  5.92800000e-11  1.77840000e+00 
 6.00000000e-11  1.78660172e+00  6.00000000e-11  1.80000000e+00 
 6.01000000e-11  1.78643797e+00  6.01000000e-11  1.80000000e+00 
 6.03000000e-11  1.78610782e+00  6.03000000e-11  1.80000000e+00 
 6.07000000e-11  1.78543801e+00  6.07000000e-11  1.80000000e+00 
 6.15000000e-11  1.78406816e+00  6.15000000e-11  1.80000000e+00 
 6.25000000e-11  1.78230829e+00  6.25000000e-11  1.80000000e+00 
 6.35000000e-11  1.78050563e+00  6.35000000e-11  1.80000000e+00 
 6.45000000e-11  1.77866294e+00  6.45000000e-11  1.80000000e+00 
 6.55000000e-11  1.77678672e+00  6.55000000e-11  1.80000000e+00 
 6.65000000e-11  1.77489354e+00  6.65000000e-11  1.80000000e+00 
 6.75000000e-11  1.77300189e+00  6.75000000e-11  1.80000000e+00 
 6.85000000e-11  1.77113055e+00  6.85000000e-11  1.80000000e+00 
 6.95000000e-11  1.76929028e+00  6.95000000e-11  1.80000000e+00 
 7.05000000e-11  1.76748187e+00  7.05000000e-11  1.80000000e+00 
 7.15000000e-11  1.76570554e+00  7.15000000e-11  1.80000000e+00 
 7.25000000e-11  1.76396116e+00  7.25000000e-11  1.80000000e+00 
 7.35000000e-11  1.76224906e+00  7.35000000e-11  1.80000000e+00 
 7.45000000e-11  1.76056864e+00  7.45000000e-11  1.80000000e+00 
 7.55000000e-11  1.75891945e+00  7.55000000e-11  1.80000000e+00 
 7.65000000e-11  1.75730021e+00  7.65000000e-11  1.80000000e+00 
 7.75000000e-11  1.75570980e+00  7.75000000e-11  1.80000000e+00 
 7.85000000e-11  1.75414658e+00  7.85000000e-11  1.80000000e+00 
 7.95000000e-11  1.75260915e+00  7.95000000e-11  1.80000000e+00 
 8.05000000e-11  1.75109574e+00  8.05000000e-11  1.80000000e+00 
 8.15000000e-11  1.74960491e+00  8.15000000e-11  1.80000000e+00 
 8.25000000e-11  1.74813493e+00  8.25000000e-11  1.80000000e+00 
 8.35000000e-11  1.74668442e+00  8.35000000e-11  1.80000000e+00 
 8.45000000e-11  1.74525177e+00  8.45000000e-11  1.80000000e+00 
 8.55000000e-11  1.74383571e+00  8.55000000e-11  1.80000000e+00 
 8.65000000e-11  1.74243482e+00  8.65000000e-11  1.80000000e+00 
 8.75000000e-11  1.74104795e+00  8.75000000e-11  1.80000000e+00 
 8.85000000e-11  1.73967385e+00  8.85000000e-11  1.80000000e+00 
 8.95000000e-11  1.73831152e+00  8.95000000e-11  1.80000000e+00 
 9.05000000e-11  1.73695987e+00  9.05000000e-11  1.80000000e+00 
 9.15000000e-11  1.73561804e+00  9.15000000e-11  1.80000000e+00 
 9.25000000e-11  1.73428510e+00  9.25000000e-11  1.80000000e+00 
 9.35000000e-11  1.73296032e+00  9.35000000e-11  1.80000000e+00 
 9.45000000e-11  1.73164293e+00  9.45000000e-11  1.80000000e+00 
 9.55000000e-11  1.73033229e+00  9.55000000e-11  1.80000000e+00 
 9.65000000e-11  1.72902776e+00  9.65000000e-11  1.80000000e+00 
 9.75000000e-11  1.72772883e+00  9.75000000e-11  1.80000000e+00 
 9.85000000e-11  1.72643494e+00  9.85000000e-11  1.80000000e+00 
 9.95000000e-11  1.72514567e+00  9.95000000e-11  1.80000000e+00 
 1.00500000e-10  1.72386058e+00  1.00500000e-10  1.80000000e+00 
 1.01500000e-10  1.72257930e+00  1.01500000e-10  1.80000000e+00 
 1.02500000e-10  1.72130148e+00  1.02500000e-10  1.80000000e+00 
 1.03500000e-10  1.72002682e+00  1.03500000e-10  1.80000000e+00 
 1.04500000e-10  1.71875502e+00  1.04500000e-10  1.80000000e+00 
 1.05500000e-10  1.71748584e+00  1.05500000e-10  1.80000000e+00 
 1.06500000e-10  1.71621905e+00  1.06500000e-10  1.80000000e+00 
