 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000064e+00  1.00000000e-14  1.00000000e-04 
 2.00000000e-14  1.80000131e+00  2.00000000e-14  2.00000000e-04 
 4.00000000e-14  1.80000268e+00  4.00000000e-14  4.00000000e-04 
 8.00000000e-14  1.80000547e+00  8.00000000e-14  8.00000000e-04 
 1.60000000e-13  1.80001111e+00  1.60000000e-13  1.60000000e-03 
 3.20000000e-13  1.80002270e+00  3.20000000e-13  3.20000000e-03 
 6.40000000e-13  1.80004680e+00  6.40000000e-13  6.40000000e-03 
 1.28000000e-12  1.80009724e+00  1.28000000e-12  1.28000000e-02 
 2.28000000e-12  1.80018035e+00  2.28000000e-12  2.28000000e-02 
 3.28000000e-12  1.80026689e+00  3.28000000e-12  3.28000000e-02 
 4.28000000e-12  1.80035525e+00  4.28000000e-12  4.28000000e-02 
 5.28000000e-12  1.80044452e+00  5.28000000e-12  5.28000000e-02 
 6.28000000e-12  1.80053414e+00  6.28000000e-12  6.28000000e-02 
 7.28000000e-12  1.80062383e+00  7.28000000e-12  7.28000000e-02 
 8.28000000e-12  1.80071340e+00  8.28000000e-12  8.28000000e-02 
 9.28000000e-12  1.80080278e+00  9.28000000e-12  9.28000000e-02 
 1.02800000e-11  1.80089191e+00  1.02800000e-11  1.02800000e-01 
 1.12800000e-11  1.80098078e+00  1.12800000e-11  1.12800000e-01 
 1.22800000e-11  1.80106935e+00  1.22800000e-11  1.22800000e-01 
 1.32800000e-11  1.80115765e+00  1.32800000e-11  1.32800000e-01 
 1.42800000e-11  1.80124564e+00  1.42800000e-11  1.42800000e-01 
 1.52800000e-11  1.80133343e+00  1.52800000e-11  1.52800000e-01 
 1.62800000e-11  1.80142092e+00  1.62800000e-11  1.62800000e-01 
 1.72800000e-11  1.80150813e+00  1.72800000e-11  1.72800000e-01 
 1.82800000e-11  1.80159506e+00  1.82800000e-11  1.82800000e-01 
 1.92800000e-11  1.80168170e+00  1.92800000e-11  1.92800000e-01 
 2.02800000e-11  1.80176807e+00  2.02800000e-11  2.02800000e-01 
 2.12800000e-11  1.80185416e+00  2.12800000e-11  2.12800000e-01 
 2.22800000e-11  1.80193999e+00  2.22800000e-11  2.22800000e-01 
 2.32800000e-11  1.80202555e+00  2.32800000e-11  2.32800000e-01 
 2.42800000e-11  1.80211087e+00  2.42800000e-11  2.42800000e-01 
 2.52800000e-11  1.80219596e+00  2.52800000e-11  2.52800000e-01 
 2.62800000e-11  1.80228078e+00  2.62800000e-11  2.62800000e-01 
 2.72800000e-11  1.80236510e+00  2.72800000e-11  2.72800000e-01 
 2.82800000e-11  1.80244919e+00  2.82800000e-11  2.82800000e-01 
 2.92800000e-11  1.80253301e+00  2.92800000e-11  2.92800000e-01 
 3.02800000e-11  1.80261658e+00  3.02800000e-11  3.02800000e-01 
 3.12800000e-11  1.80269986e+00  3.12800000e-11  3.12800000e-01 
 3.22800000e-11  1.80278288e+00  3.22800000e-11  3.22800000e-01 
 3.32800000e-11  1.80286561e+00  3.32800000e-11  3.32800000e-01 
 3.42800000e-11  1.80294807e+00  3.42800000e-11  3.42800000e-01 
 3.52800000e-11  1.80303024e+00  3.52800000e-11  3.52800000e-01 
 3.62800000e-11  1.80311213e+00  3.62800000e-11  3.62800000e-01 
 3.72800000e-11  1.80319372e+00  3.72800000e-11  3.72800000e-01 
 3.82800000e-11  1.80327502e+00  3.82800000e-11  3.82800000e-01 
 3.92800000e-11  1.80335602e+00  3.92800000e-11  3.92800000e-01 
 4.02800000e-11  1.80343671e+00  4.02800000e-11  4.02800000e-01 
 4.12800000e-11  1.80351708e+00  4.12800000e-11  4.12800000e-01 
 4.22800000e-11  1.80359714e+00  4.22800000e-11  4.22800000e-01 
 4.32800000e-11  1.80367685e+00  4.32800000e-11  4.32800000e-01 
 4.42800000e-11  1.80375622e+00  4.42800000e-11  4.42800000e-01 
 4.52800000e-11  1.80383523e+00  4.52800000e-11  4.52800000e-01 
 4.62800000e-11  1.80391386e+00  4.62800000e-11  4.62800000e-01 
 4.72800000e-11  1.80399208e+00  4.72800000e-11  4.72800000e-01 
 4.82800000e-11  1.80406989e+00  4.82800000e-11  4.82800000e-01 
 4.92800000e-11  1.80414725e+00  4.92800000e-11  4.92800000e-01 
 5.02800000e-11  1.80422414e+00  5.02800000e-11  5.02800000e-01 
 5.12800000e-11  1.80430051e+00  5.12800000e-11  5.12800000e-01 
 5.22800000e-11  1.80437635e+00  5.22800000e-11  5.22800000e-01 
 5.32800000e-11  1.80445161e+00  5.32800000e-11  5.32800000e-01 
 5.42800000e-11  1.80452625e+00  5.42800000e-11  5.42800000e-01 
 5.52800000e-11  1.80460022e+00  5.52800000e-11  5.52800000e-01 
 5.62800000e-11  1.80467349e+00  5.62800000e-11  5.62800000e-01 
 5.72800000e-11  1.80474599e+00  5.72800000e-11  5.72800000e-01 
 5.82800000e-11  1.80481768e+00  5.82800000e-11  5.82800000e-01 
 5.92800000e-11  1.80488850e+00  5.92800000e-11  5.92800000e-01 
 6.02800000e-11  1.80495839e+00  6.02800000e-11  6.02800000e-01 
 6.12800000e-11  1.80502730e+00  6.12800000e-11  6.12800000e-01 
 6.22800000e-11  1.80509517e+00  6.22800000e-11  6.22800000e-01 
 6.32800000e-11  1.80516194e+00  6.32800000e-11  6.32800000e-01 
 6.42800000e-11  1.80522756e+00  6.42800000e-11  6.42800000e-01 
 6.52800000e-11  1.80529199e+00  6.52800000e-11  6.52800000e-01 
 6.62800000e-11  1.80535524e+00  6.62800000e-11  6.62800000e-01 
 6.72800000e-11  1.80541684e+00  6.72800000e-11  6.72800000e-01 
 6.82800000e-11  1.80547743e+00  6.82800000e-11  6.82800000e-01 
 6.92800000e-11  1.80553721e+00  6.92800000e-11  6.92800000e-01 
 7.02800000e-11  1.80559603e+00  7.02800000e-11  7.02800000e-01 
 7.12800000e-11  1.80565374e+00  7.12800000e-11  7.12800000e-01 
 7.22800000e-11  1.80571049e+00  7.22800000e-11  7.22800000e-01 
 7.32800000e-11  1.80576657e+00  7.32800000e-11  7.32800000e-01 
 7.42800000e-11  1.80582241e+00  7.42800000e-11  7.42800000e-01 
 7.52800000e-11  1.80587865e+00  7.52800000e-11  7.52800000e-01 
 7.62800000e-11  1.80593607e+00  7.62800000e-11  7.62800000e-01 
 7.72800000e-11  1.80599549e+00  7.72800000e-11  7.72800000e-01 
 7.82800000e-11  1.80605753e+00  7.82800000e-11  7.82800000e-01 
 7.92800000e-11  1.80612228e+00  7.92800000e-11  7.92800000e-01 
 8.02800000e-11  1.80618901e+00  8.02800000e-11  8.02800000e-01 
 8.12800000e-11  1.80625559e+00  8.12800000e-11  8.12800000e-01 
 8.22800000e-11  1.80631822e+00  8.22800000e-11  8.22800000e-01 
 8.32800000e-11  1.80637226e+00  8.32800000e-11  8.32800000e-01 
 8.42800000e-11  1.80640970e+00  8.42800000e-11  8.42800000e-01 
 8.52800000e-11  1.80642388e+00  8.52800000e-11  8.52800000e-01 
 8.62800000e-11  1.80641070e+00  8.62800000e-11  8.62800000e-01 
 8.72800000e-11  1.80636872e+00  8.72800000e-11  8.72800000e-01 
 8.82800000e-11  1.80629884e+00  8.82800000e-11  8.82800000e-01 
 8.92800000e-11  1.80620264e+00  8.92800000e-11  8.92800000e-01 
 9.02800000e-11  1.80608224e+00  9.02800000e-11  9.02800000e-01 
 9.12800000e-11  1.80593946e+00  9.12800000e-11  9.12800000e-01 
 9.22800000e-11  1.80577599e+00  9.22800000e-11  9.22800000e-01 
 9.32800000e-11  1.80559302e+00  9.32800000e-11  9.32800000e-01 
 9.42800000e-11  1.80539162e+00  9.42800000e-11  9.42800000e-01 
 9.52800000e-11  1.80517244e+00  9.52800000e-11  9.52800000e-01 
 9.62800000e-11  1.80493613e+00  9.62800000e-11  9.62800000e-01 
 9.72800000e-11  1.80468308e+00  9.72800000e-11  9.72800000e-01 
 9.82800000e-11  1.80441364e+00  9.82800000e-11  9.82800000e-01 
 9.92800000e-11  1.80412793e+00  9.92800000e-11  9.92800000e-01 
 1.00280000e-10  1.80382607e+00  1.00280000e-10  1.00280000e+00 
 1.01280000e-10  1.80350799e+00  1.01280000e-10  1.01280000e+00 
 1.02280000e-10  1.80317368e+00  1.02280000e-10  1.02280000e+00 
 1.03280000e-10  1.80282297e+00  1.03280000e-10  1.03280000e+00 
 1.04280000e-10  1.80245572e+00  1.04280000e-10  1.04280000e+00 
 1.05280000e-10  1.80207171e+00  1.05280000e-10  1.05280000e+00 
 1.06280000e-10  1.80167071e+00  1.06280000e-10  1.06280000e+00 
 1.07280000e-10  1.80125243e+00  1.07280000e-10  1.07280000e+00 
 1.08280000e-10  1.80081657e+00  1.08280000e-10  1.08280000e+00 
 1.09280000e-10  1.80036278e+00  1.09280000e-10  1.09280000e+00 
 1.10280000e-10  1.79989070e+00  1.10280000e-10  1.10280000e+00 
 1.11280000e-10  1.79939994e+00  1.11280000e-10  1.11280000e+00 
 1.12280000e-10  1.79889013e+00  1.12280000e-10  1.12280000e+00 
 1.13280000e-10  1.79836089e+00  1.13280000e-10  1.13280000e+00 
 1.14280000e-10  1.79781190e+00  1.14280000e-10  1.14280000e+00 
 1.15280000e-10  1.79724285e+00  1.15280000e-10  1.15280000e+00 
 1.16280000e-10  1.79665350e+00  1.16280000e-10  1.16280000e+00 
 1.17280000e-10  1.79604366e+00  1.17280000e-10  1.17280000e+00 
 1.18280000e-10  1.79541320e+00  1.18280000e-10  1.18280000e+00 
 1.19280000e-10  1.79476199e+00  1.19280000e-10  1.19280000e+00 
 1.20280000e-10  1.79408993e+00  1.20280000e-10  1.20280000e+00 
 1.21280000e-10  1.79339688e+00  1.21280000e-10  1.21280000e+00 
 1.22280000e-10  1.79268263e+00  1.22280000e-10  1.22280000e+00 
 1.23280000e-10  1.79194688e+00  1.23280000e-10  1.23280000e+00 
 1.24280000e-10  1.79118922e+00  1.24280000e-10  1.24280000e+00 
 1.25280000e-10  1.79040911e+00  1.25280000e-10  1.25280000e+00 
 1.26280000e-10  1.78960592e+00  1.26280000e-10  1.26280000e+00 
 1.27280000e-10  1.78877890e+00  1.27280000e-10  1.27280000e+00 
 1.28280000e-10  1.78792727e+00  1.28280000e-10  1.28280000e+00 
