 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000305e+00  1.00000000e-14  4.28571429e-05 
 2.00000000e-14  1.80000620e+00  2.00000000e-14  8.57142857e-05 
 4.00000000e-14  1.80001257e+00  4.00000000e-14  1.71428571e-04 
 8.00000000e-14  1.80002555e+00  8.00000000e-14  3.42857143e-04 
 1.60000000e-13  1.80005174e+00  1.60000000e-13  6.85714286e-04 
 3.20000000e-13  1.80010486e+00  3.20000000e-13  1.37142857e-03 
 6.40000000e-13  1.80021394e+00  6.40000000e-13  2.74285714e-03 
 1.28000000e-12  1.80044269e+00  1.28000000e-12  5.48571429e-03 
 2.28000000e-12  1.80081658e+00  2.28000000e-12  9.77142857e-03 
 3.28000000e-12  1.80120088e+00  3.28000000e-12  1.40571429e-02 
 4.28000000e-12  1.80158901e+00  4.28000000e-12  1.83428571e-02 
 5.28000000e-12  1.80197672e+00  5.28000000e-12  2.26285714e-02 
 6.28000000e-12  1.80236201e+00  6.28000000e-12  2.69142857e-02 
 7.28000000e-12  1.80274352e+00  7.28000000e-12  3.12000000e-02 
 8.28000000e-12  1.80312082e+00  8.28000000e-12  3.54857143e-02 
 9.28000000e-12  1.80349347e+00  9.28000000e-12  3.97714286e-02 
 1.02800000e-11  1.80386152e+00  1.02800000e-11  4.40571429e-02 
 1.12800000e-11  1.80422483e+00  1.12800000e-11  4.83428571e-02 
 1.22800000e-11  1.80458356e+00  1.22800000e-11  5.26285714e-02 
 1.32800000e-11  1.80493769e+00  1.32800000e-11  5.69142857e-02 
 1.42800000e-11  1.80528738e+00  1.42800000e-11  6.12000000e-02 
 1.52800000e-11  1.80563274e+00  1.52800000e-11  6.54857143e-02 
 1.62800000e-11  1.80597388e+00  1.62800000e-11  6.97714286e-02 
 1.72800000e-11  1.80631077e+00  1.72800000e-11  7.40571429e-02 
 1.82800000e-11  1.80664358e+00  1.82800000e-11  7.83428571e-02 
 1.92800000e-11  1.80697232e+00  1.92800000e-11  8.26285714e-02 
 2.02800000e-11  1.80729714e+00  2.02800000e-11  8.69142857e-02 
 2.12800000e-11  1.80761805e+00  2.12800000e-11  9.12000000e-02 
 2.22800000e-11  1.80793519e+00  2.22800000e-11  9.54857143e-02 
 2.32800000e-11  1.80824857e+00  2.32800000e-11  9.97714286e-02 
 2.42800000e-11  1.80855831e+00  2.42800000e-11  1.04057143e-01 
 2.52800000e-11  1.80886444e+00  2.52800000e-11  1.08342857e-01 
 2.62800000e-11  1.80916706e+00  2.62800000e-11  1.12628571e-01 
 2.72800000e-11  1.80946620e+00  2.72800000e-11  1.16914286e-01 
 2.82800000e-11  1.80976195e+00  2.82800000e-11  1.21200000e-01 
 2.92800000e-11  1.81005434e+00  2.92800000e-11  1.25485714e-01 
 3.02800000e-11  1.81034346e+00  3.02800000e-11  1.29771429e-01 
 3.12800000e-11  1.81062931e+00  3.12800000e-11  1.34057143e-01 
 3.22800000e-11  1.81091169e+00  3.22800000e-11  1.38342857e-01 
 3.32800000e-11  1.81119237e+00  3.32800000e-11  1.42628571e-01 
 3.42800000e-11  1.81147046e+00  3.42800000e-11  1.46914286e-01 
 3.52800000e-11  1.81174604e+00  3.52800000e-11  1.51200000e-01 
 3.62800000e-11  1.81201890e+00  3.62800000e-11  1.55485714e-01 
 3.72800000e-11  1.81228881e+00  3.72800000e-11  1.59771429e-01 
 3.82800000e-11  1.81255586e+00  3.82800000e-11  1.64057143e-01 
 3.92800000e-11  1.81282030e+00  3.92800000e-11  1.68342857e-01 
 4.02800000e-11  1.81308251e+00  4.02800000e-11  1.72628571e-01 
 4.12800000e-11  1.81334197e+00  4.12800000e-11  1.76914286e-01 
 4.22800000e-11  1.81359870e+00  4.22800000e-11  1.81200000e-01 
 4.32800000e-11  1.81385277e+00  4.32800000e-11  1.85485714e-01 
 4.42800000e-11  1.81410420e+00  4.42800000e-11  1.89771429e-01 
 4.52800000e-11  1.81435305e+00  4.52800000e-11  1.94057143e-01 
 4.62800000e-11  1.81459935e+00  4.62800000e-11  1.98342857e-01 
 4.72800000e-11  1.81484314e+00  4.72800000e-11  2.02628571e-01 
 4.82800000e-11  1.81508447e+00  4.82800000e-11  2.06914286e-01 
 4.92800000e-11  1.81532338e+00  4.92800000e-11  2.11200000e-01 
 5.02800000e-11  1.81555989e+00  5.02800000e-11  2.15485714e-01 
 5.12800000e-11  1.81579408e+00  5.12800000e-11  2.19771429e-01 
 5.22800000e-11  1.81602595e+00  5.22800000e-11  2.24057143e-01 
 5.32800000e-11  1.81625557e+00  5.32800000e-11  2.28342857e-01 
 5.42800000e-11  1.81648296e+00  5.42800000e-11  2.32628571e-01 
 5.52800000e-11  1.81670816e+00  5.52800000e-11  2.36914286e-01 
 5.62800000e-11  1.81693122e+00  5.62800000e-11  2.41200000e-01 
 5.72800000e-11  1.81715217e+00  5.72800000e-11  2.45485714e-01 
 5.82800000e-11  1.81737105e+00  5.82800000e-11  2.49771429e-01 
 5.92800000e-11  1.81758790e+00  5.92800000e-11  2.54057143e-01 
 6.02800000e-11  1.81780275e+00  6.02800000e-11  2.58342857e-01 
 6.12800000e-11  1.81801567e+00  6.12800000e-11  2.62628571e-01 
 6.22800000e-11  1.81822666e+00  6.22800000e-11  2.66914286e-01 
 6.32800000e-11  1.81843579e+00  6.32800000e-11  2.71200000e-01 
 6.42800000e-11  1.81864310e+00  6.42800000e-11  2.75485714e-01 
 6.52800000e-11  1.81884863e+00  6.52800000e-11  2.79771429e-01 
 6.62800000e-11  1.81905243e+00  6.62800000e-11  2.84057143e-01 
 6.72800000e-11  1.81925458e+00  6.72800000e-11  2.88342857e-01 
 6.82800000e-11  1.81945512e+00  6.82800000e-11  2.92628571e-01 
 6.92800000e-11  1.81965298e+00  6.92800000e-11  2.96914286e-01 
 7.02800000e-11  1.81984893e+00  7.02800000e-11  3.01200000e-01 
 7.12800000e-11  1.82004330e+00  7.12800000e-11  3.05485714e-01 
 7.22800000e-11  1.82023610e+00  7.22800000e-11  3.09771429e-01 
 7.32800000e-11  1.82042735e+00  7.32800000e-11  3.14057143e-01 
 7.42800000e-11  1.82061706e+00  7.42800000e-11  3.18342857e-01 
 7.52800000e-11  1.82080525e+00  7.52800000e-11  3.22628571e-01 
