 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000111e+00  1.00000000e-14  3.00000000e-05 
 2.00000000e-14  1.80000227e+00  2.00000000e-14  6.00000000e-05 
 4.00000000e-14  1.80000462e+00  4.00000000e-14  1.20000000e-04 
 8.00000000e-14  1.80000941e+00  8.00000000e-14  2.40000000e-04 
 1.60000000e-13  1.80001910e+00  1.60000000e-13  4.80000000e-04 
 3.20000000e-13  1.80003876e+00  3.20000000e-13  9.60000000e-04 
 6.40000000e-13  1.80007921e+00  6.40000000e-13  1.92000000e-03 
 1.28000000e-12  1.80016428e+00  1.28000000e-12  3.84000000e-03 
 2.28000000e-12  1.80030491e+00  2.28000000e-12  6.84000000e-03 
 3.28000000e-12  1.80045057e+00  3.28000000e-12  9.84000000e-03 
 4.28000000e-12  1.80059859e+00  4.28000000e-12  1.28400000e-02 
 5.28000000e-12  1.80074742e+00  5.28000000e-12  1.58400000e-02 
 6.28000000e-12  1.80089617e+00  6.28000000e-12  1.88400000e-02 
 7.28000000e-12  1.80104437e+00  7.28000000e-12  2.18400000e-02 
 8.28000000e-12  1.80119175e+00  8.28000000e-12  2.48400000e-02 
 9.28000000e-12  1.80133818e+00  9.28000000e-12  2.78400000e-02 
 1.02800000e-11  1.80148359e+00  1.02800000e-11  3.08400000e-02 
 1.12800000e-11  1.80162796e+00  1.12800000e-11  3.38400000e-02 
 1.22800000e-11  1.80177127e+00  1.22800000e-11  3.68400000e-02 
 1.32800000e-11  1.80191354e+00  1.32800000e-11  3.98400000e-02 
 1.42800000e-11  1.80205478e+00  1.42800000e-11  4.28400000e-02 
 1.52800000e-11  1.80219499e+00  1.52800000e-11  4.58400000e-02 
 1.62800000e-11  1.80233420e+00  1.62800000e-11  4.88400000e-02 
 1.72800000e-11  1.80247242e+00  1.72800000e-11  5.18400000e-02 
 1.82800000e-11  1.80260966e+00  1.82800000e-11  5.48400000e-02 
 1.92800000e-11  1.80274595e+00  1.92800000e-11  5.78400000e-02 
 2.02800000e-11  1.80288128e+00  2.02800000e-11  6.08400000e-02 
 2.12800000e-11  1.80301570e+00  2.12800000e-11  6.38400000e-02 
 2.22800000e-11  1.80314919e+00  2.22800000e-11  6.68400000e-02 
 2.32800000e-11  1.80328178e+00  2.32800000e-11  6.98400000e-02 
 2.42800000e-11  1.80341347e+00  2.42800000e-11  7.28400000e-02 
 2.52800000e-11  1.80354429e+00  2.52800000e-11  7.58400000e-02 
 2.62800000e-11  1.80367424e+00  2.62800000e-11  7.88400000e-02 
 2.72800000e-11  1.80380333e+00  2.72800000e-11  8.18400000e-02 
 2.82800000e-11  1.80393158e+00  2.82800000e-11  8.48400000e-02 
 2.92800000e-11  1.80405900e+00  2.92800000e-11  8.78400000e-02 
 3.02800000e-11  1.80418558e+00  3.02800000e-11  9.08400000e-02 
 3.12800000e-11  1.80431136e+00  3.12800000e-11  9.38400000e-02 
 3.22800000e-11  1.80443633e+00  3.22800000e-11  9.68400000e-02 
 3.32800000e-11  1.80456050e+00  3.32800000e-11  9.98400000e-02 
 3.42800000e-11  1.80468388e+00  3.42800000e-11  1.02840000e-01 
 3.52800000e-11  1.80480649e+00  3.52800000e-11  1.05840000e-01 
 3.62800000e-11  1.80492833e+00  3.62800000e-11  1.08840000e-01 
 3.72800000e-11  1.80504944e+00  3.72800000e-11  1.11840000e-01 
 3.82800000e-11  1.80516979e+00  3.82800000e-11  1.14840000e-01 
 3.92800000e-11  1.80528941e+00  3.92800000e-11  1.17840000e-01 
 4.02800000e-11  1.80540828e+00  4.02800000e-11  1.20840000e-01 
 4.12800000e-11  1.80552642e+00  4.12800000e-11  1.23840000e-01 
 4.22800000e-11  1.80564385e+00  4.22800000e-11  1.26840000e-01 
 4.32800000e-11  1.80576055e+00  4.32800000e-11  1.29840000e-01 
 4.42800000e-11  1.80587655e+00  4.42800000e-11  1.32840000e-01 
 4.52800000e-11  1.80599185e+00  4.52800000e-11  1.35840000e-01 
 4.62800000e-11  1.80610645e+00  4.62800000e-11  1.38840000e-01 
 4.72800000e-11  1.80622036e+00  4.72800000e-11  1.41840000e-01 
 4.82800000e-11  1.80633359e+00  4.82800000e-11  1.44840000e-01 
 4.92800000e-11  1.80644623e+00  4.92800000e-11  1.47840000e-01 
 5.02800000e-11  1.80655825e+00  5.02800000e-11  1.50840000e-01 
 5.12800000e-11  1.80666961e+00  5.12800000e-11  1.53840000e-01 
 5.22800000e-11  1.80678031e+00  5.22800000e-11  1.56840000e-01 
 5.32800000e-11  1.80689036e+00  5.32800000e-11  1.59840000e-01 
 5.42800000e-11  1.80699977e+00  5.42800000e-11  1.62840000e-01 
 5.52800000e-11  1.80710854e+00  5.52800000e-11  1.65840000e-01 
 5.62800000e-11  1.80721668e+00  5.62800000e-11  1.68840000e-01 
 5.72800000e-11  1.80732419e+00  5.72800000e-11  1.71840000e-01 
 5.82800000e-11  1.80743104e+00  5.82800000e-11  1.74840000e-01 
 5.92800000e-11  1.80753724e+00  5.92800000e-11  1.77840000e-01 
 6.02800000e-11  1.80764286e+00  6.02800000e-11  1.80840000e-01 
 6.12800000e-11  1.80774788e+00  6.12800000e-11  1.83840000e-01 
 6.22800000e-11  1.80785231e+00  6.22800000e-11  1.86840000e-01 
 6.32800000e-11  1.80795627e+00  6.32800000e-11  1.89840000e-01 
 6.42800000e-11  1.80805982e+00  6.42800000e-11  1.92840000e-01 
 6.52800000e-11  1.80816283e+00  6.52800000e-11  1.95840000e-01 
 6.62800000e-11  1.80826527e+00  6.62800000e-11  1.98840000e-01 
