 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000286e+00  1.00000000e-14  4.28571429e-05 
 2.00000000e-14  1.80000579e+00  2.00000000e-14  8.57142857e-05 
 4.00000000e-14  1.80001167e+00  4.00000000e-14  1.71428571e-04 
 8.00000000e-14  1.80002350e+00  8.00000000e-14  3.42857143e-04 
 1.60000000e-13  1.80004725e+00  1.60000000e-13  6.85714286e-04 
 3.20000000e-13  1.80009527e+00  3.20000000e-13  1.37142857e-03 
 6.40000000e-13  1.80019245e+00  6.40000000e-13  2.74285714e-03 
 1.28000000e-12  1.80039139e+00  1.28000000e-12  5.48571429e-03 
 2.28000000e-12  1.80070804e+00  2.28000000e-12  9.77142857e-03 
 3.28000000e-12  1.80102497e+00  3.28000000e-12  1.40571429e-02 
 4.28000000e-12  1.80133742e+00  4.28000000e-12  1.83428571e-02 
 5.28000000e-12  1.80164310e+00  5.28000000e-12  2.26285714e-02 
 6.28000000e-12  1.80194119e+00  6.28000000e-12  2.69142857e-02 
 7.28000000e-12  1.80223153e+00  7.28000000e-12  3.12000000e-02 
 8.28000000e-12  1.80251438e+00  8.28000000e-12  3.54857143e-02 
 9.28000000e-12  1.80279008e+00  9.28000000e-12  3.97714286e-02 
 1.02800000e-11  1.80305910e+00  1.02800000e-11  4.40571429e-02 
 1.12800000e-11  1.80332185e+00  1.12800000e-11  4.83428571e-02 
 1.22800000e-11  1.80357875e+00  1.22800000e-11  5.26285714e-02 
 1.32800000e-11  1.80383016e+00  1.32800000e-11  5.69142857e-02 
 1.42800000e-11  1.80407641e+00  1.42800000e-11  6.12000000e-02 
 1.52800000e-11  1.80431780e+00  1.52800000e-11  6.54857143e-02 
 1.62800000e-11  1.80455460e+00  1.62800000e-11  6.97714286e-02 
 1.72800000e-11  1.80478703e+00  1.72800000e-11  7.40571429e-02 
 1.82800000e-11  1.80501531e+00  1.82800000e-11  7.83428571e-02 
 1.92800000e-11  1.80523962e+00  1.92800000e-11  8.26285714e-02 
 2.02800000e-11  1.80546013e+00  2.02800000e-11  8.69142857e-02 
 2.12800000e-11  1.80567700e+00  2.12800000e-11  9.12000000e-02 
 2.22800000e-11  1.80589036e+00  2.22800000e-11  9.54857143e-02 
 2.32800000e-11  1.80610034e+00  2.32800000e-11  9.97714286e-02 
 2.42800000e-11  1.80630708e+00  2.42800000e-11  1.04057143e-01 
 2.52800000e-11  1.80651066e+00  2.52800000e-11  1.08342857e-01 
 2.62800000e-11  1.80671121e+00  2.62800000e-11  1.12628571e-01 
 2.72800000e-11  1.80690900e+00  2.72800000e-11  1.16914286e-01 
 2.82800000e-11  1.80710412e+00  2.82800000e-11  1.21200000e-01 
 2.92800000e-11  1.80729648e+00  2.92800000e-11  1.25485714e-01 
 3.02800000e-11  1.80748615e+00  3.02800000e-11  1.29771429e-01 
 3.12800000e-11  1.80767322e+00  3.12800000e-11  1.34057143e-01 
 3.22800000e-11  1.80785776e+00  3.22800000e-11  1.38342857e-01 
