 0.00000000e+00  1.79999998e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-14  1.80000182e+00  1.00000000e-14  1.00000000e-04 
 2.00000000e-14  1.80000370e+00  2.00000000e-14  2.00000000e-04 
 4.00000000e-14  1.80000751e+00  4.00000000e-14  4.00000000e-04 
 8.00000000e-14  1.80001520e+00  8.00000000e-14  8.00000000e-04 
 1.60000000e-13  1.80003067e+00  1.60000000e-13  1.60000000e-03 
 3.20000000e-13  1.80006208e+00  3.20000000e-13  3.20000000e-03 
 6.40000000e-13  1.80012620e+00  6.40000000e-13  6.40000000e-03 
 1.28000000e-12  1.80025918e+00  1.28000000e-12  1.28000000e-02 
 2.28000000e-12  1.80047531e+00  2.28000000e-12  2.28000000e-02 
 3.28000000e-12  1.80069722e+00  3.28000000e-12  3.28000000e-02 
 4.28000000e-12  1.80092144e+00  4.28000000e-12  4.28000000e-02 
 5.28000000e-12  1.80114626e+00  5.28000000e-12  5.28000000e-02 
 6.28000000e-12  1.80137079e+00  6.28000000e-12  6.28000000e-02 
 7.28000000e-12  1.80159469e+00  7.28000000e-12  7.28000000e-02 
 8.28000000e-12  1.80181781e+00  8.28000000e-12  8.28000000e-02 
 9.28000000e-12  1.80204022e+00  9.28000000e-12  9.28000000e-02 
 1.02800000e-11  1.80226195e+00  1.02800000e-11  1.02800000e-01 
 1.12800000e-11  1.80248315e+00  1.12800000e-11  1.12800000e-01 
 1.22800000e-11  1.80270391e+00  1.22800000e-11  1.22800000e-01 
 1.32800000e-11  1.80292435e+00  1.32800000e-11  1.32800000e-01 
 1.42800000e-11  1.80314456e+00  1.42800000e-11  1.42800000e-01 
 1.52800000e-11  1.80336466e+00  1.52800000e-11  1.52800000e-01 
 1.62800000e-11  1.80358472e+00  1.62800000e-11  1.62800000e-01 
 1.72800000e-11  1.80380485e+00  1.72800000e-11  1.72800000e-01 
 1.82800000e-11  1.80402511e+00  1.82800000e-11  1.82800000e-01 
 1.92800000e-11  1.80424559e+00  1.92800000e-11  1.92800000e-01 
 2.02800000e-11  1.80446636e+00  2.02800000e-11  2.02800000e-01 
 2.12800000e-11  1.80468750e+00  2.12800000e-11  2.12800000e-01 
 2.22800000e-11  1.80490906e+00  2.22800000e-11  2.22800000e-01 
 2.32800000e-11  1.80513114e+00  2.32800000e-11  2.32800000e-01 
 2.42800000e-11  1.80535378e+00  2.42800000e-11  2.42800000e-01 
 2.52800000e-11  1.80557708e+00  2.52800000e-11  2.52800000e-01 
 2.62800000e-11  1.80580107e+00  2.62800000e-11  2.62800000e-01 
 2.72800000e-11  1.80602585e+00  2.72800000e-11  2.72800000e-01 
 2.82800000e-11  1.80625146e+00  2.82800000e-11  2.82800000e-01 
 2.92800000e-11  1.80647796e+00  2.92800000e-11  2.92800000e-01 
 3.02800000e-11  1.80670542e+00  3.02800000e-11  3.02800000e-01 
 3.12800000e-11  1.80693389e+00  3.12800000e-11  3.12800000e-01 
 3.22800000e-11  1.80716339e+00  3.22800000e-11  3.22800000e-01 
 3.32800000e-11  1.80739398e+00  3.32800000e-11  3.32800000e-01 
 3.42800000e-11  1.80762567e+00  3.42800000e-11  3.42800000e-01 
 3.52800000e-11  1.80785847e+00  3.52800000e-11  3.52800000e-01 
 3.62800000e-11  1.80809236e+00  3.62800000e-11  3.62800000e-01 
 3.72800000e-11  1.80832732e+00  3.72800000e-11  3.72800000e-01 
 3.82800000e-11  1.80856328e+00  3.82800000e-11  3.82800000e-01 
 3.92800000e-11  1.80880014e+00  3.92800000e-11  3.92800000e-01 
 4.02800000e-11  1.80903778e+00  4.02800000e-11  4.02800000e-01 
 4.12800000e-11  1.80927602e+00  4.12800000e-11  4.12800000e-01 
 4.22800000e-11  1.80951462e+00  4.22800000e-11  4.22800000e-01 
 4.32800000e-11  1.80975331e+00  4.32800000e-11  4.32800000e-01 
 4.42800000e-11  1.80999171e+00  4.42800000e-11  4.42800000e-01 
 4.52800000e-11  1.81022940e+00  4.52800000e-11  4.52800000e-01 
 4.62800000e-11  1.81046585e+00  4.62800000e-11  4.62800000e-01 
 4.72800000e-11  1.81070046e+00  4.72800000e-11  4.72800000e-01 
 4.82800000e-11  1.81093251e+00  4.82800000e-11  4.82800000e-01 
 4.92800000e-11  1.81116118e+00  4.92800000e-11  4.92800000e-01 
 5.02800000e-11  1.81138556e+00  5.02800000e-11  5.02800000e-01 
 5.12800000e-11  1.81160459e+00  5.12800000e-11  5.12800000e-01 
 5.22800000e-11  1.81181712e+00  5.22800000e-11  5.22800000e-01 
 5.32800000e-11  1.81202188e+00  5.32800000e-11  5.32800000e-01 
 5.42800000e-11  1.81221748e+00  5.42800000e-11  5.42800000e-01 
 5.52800000e-11  1.81240244e+00  5.52800000e-11  5.52800000e-01 
 5.62800000e-11  1.81257515e+00  5.62800000e-11  5.62800000e-01 
 5.72800000e-11  1.81273394e+00  5.72800000e-11  5.72800000e-01 
 5.82800000e-11  1.81287705e+00  5.82800000e-11  5.82800000e-01 
 5.92800000e-11  1.81300264e+00  5.92800000e-11  5.92800000e-01 
 6.02800000e-11  1.81310884e+00  6.02800000e-11  6.02800000e-01 
 6.12800000e-11  1.81319375e+00  6.12800000e-11  6.12800000e-01 
 6.22800000e-11  1.81325544e+00  6.22800000e-11  6.22800000e-01 
 6.32800000e-11  1.81329198e+00  6.32800000e-11  6.32800000e-01 
 6.42800000e-11  1.81330146e+00  6.42800000e-11  6.42800000e-01 
 6.52800000e-11  1.81328200e+00  6.52800000e-11  6.52800000e-01 
 6.62800000e-11  1.81323176e+00  6.62800000e-11  6.62800000e-01 
 6.72800000e-11  1.81314895e+00  6.72800000e-11  6.72800000e-01 
 6.82800000e-11  1.81303184e+00  6.82800000e-11  6.82800000e-01 
 6.92800000e-11  1.81287876e+00  6.92800000e-11  6.92800000e-01 
 7.02800000e-11  1.81268811e+00  7.02800000e-11  7.02800000e-01 
 7.12800000e-11  1.81245835e+00  7.12800000e-11  7.12800000e-01 
 7.22800000e-11  1.81218797e+00  7.22800000e-11  7.22800000e-01 
 7.32800000e-11  1.81187549e+00  7.32800000e-11  7.32800000e-01 
 7.42800000e-11  1.81151964e+00  7.42800000e-11  7.42800000e-01 
 7.52800000e-11  1.81111911e+00  7.52800000e-11  7.52800000e-01 
 7.62800000e-11  1.81067261e+00  7.62800000e-11  7.62800000e-01 
 7.72800000e-11  1.81017887e+00  7.72800000e-11  7.72800000e-01 
 7.82800000e-11  1.80963788e+00  7.82800000e-11  7.82800000e-01 
 7.92800000e-11  1.80904753e+00  7.92800000e-11  7.92800000e-01 
 8.02800000e-11  1.80840790e+00  8.02800000e-11  8.02800000e-01 
 8.12800000e-11  1.80771697e+00  8.12800000e-11  8.12800000e-01 
 8.22800000e-11  1.80697458e+00  8.22800000e-11  8.22800000e-01 
 8.32800000e-11  1.80617778e+00  8.32800000e-11  8.32800000e-01 
 8.42800000e-11  1.80532538e+00  8.42800000e-11  8.42800000e-01 
 8.52800000e-11  1.80441641e+00  8.52800000e-11  8.52800000e-01 
 8.62800000e-11  1.80344954e+00  8.62800000e-11  8.62800000e-01 
 8.72800000e-11  1.80242270e+00  8.72800000e-11  8.72800000e-01 
 8.82800000e-11  1.80133394e+00  8.82800000e-11  8.82800000e-01 
 8.92800000e-11  1.80018052e+00  8.92800000e-11  8.92800000e-01 
 9.02800000e-11  1.79896082e+00  9.02800000e-11  9.02800000e-01 
 9.12800000e-11  1.79767326e+00  9.12800000e-11  9.12800000e-01 
 9.22800000e-11  1.79631681e+00  9.22800000e-11  9.22800000e-01 
 9.32800000e-11  1.79489175e+00  9.32800000e-11  9.32800000e-01 
 9.42800000e-11  1.79339958e+00  9.42800000e-11  9.42800000e-01 
 9.52800000e-11  1.79184122e+00  9.52800000e-11  9.52800000e-01 
 9.62800000e-11  1.79021777e+00  9.62800000e-11  9.62800000e-01 
 9.72800000e-11  1.78852960e+00  9.72800000e-11  9.72800000e-01 
 9.82800000e-11  1.78677739e+00  9.82800000e-11  9.82800000e-01 
 9.92800000e-11  1.78496143e+00  9.92800000e-11  9.92800000e-01 
 1.00280000e-10  1.78308262e+00  1.00280000e-10  1.00280000e+00 
 1.01280000e-10  1.78114120e+00  1.01280000e-10  1.01280000e+00 
 1.02280000e-10  1.77913791e+00  1.02280000e-10  1.02280000e+00 
 1.03280000e-10  1.77707326e+00  1.03280000e-10  1.03280000e+00 
 1.04280000e-10  1.77494824e+00  1.04280000e-10  1.04280000e+00 
 1.05280000e-10  1.77277200e+00  1.05280000e-10  1.05280000e+00 
 1.06280000e-10  1.77053966e+00  1.06280000e-10  1.06280000e+00 
 1.07280000e-10  1.76825044e+00  1.07280000e-10  1.07280000e+00 
 1.08280000e-10  1.76590301e+00  1.08280000e-10  1.08280000e+00 
 1.09280000e-10  1.76349624e+00  1.09280000e-10  1.09280000e+00 
 1.10280000e-10  1.76102859e+00  1.10280000e-10  1.10280000e+00 
 1.11280000e-10  1.75849885e+00  1.11280000e-10  1.11280000e+00 
 1.12280000e-10  1.75590559e+00  1.12280000e-10  1.12280000e+00 
 1.13280000e-10  1.75324798e+00  1.13280000e-10  1.13280000e+00 
 1.14280000e-10  1.75052515e+00  1.14280000e-10  1.14280000e+00 
 1.15280000e-10  1.74773706e+00  1.15280000e-10  1.15280000e+00 
 1.16280000e-10  1.74488368e+00  1.16280000e-10  1.16280000e+00 
 1.17280000e-10  1.74196581e+00  1.17280000e-10  1.17280000e+00 
 1.18280000e-10  1.73898412e+00  1.18280000e-10  1.18280000e+00 
 1.19280000e-10  1.73594044e+00  1.19280000e-10  1.19280000e+00 
 1.20280000e-10  1.73283544e+00  1.20280000e-10  1.20280000e+00 
 1.21280000e-10  1.72966976e+00  1.21280000e-10  1.21280000e+00 
 1.22280000e-10  1.72644418e+00  1.22280000e-10  1.22280000e+00 
 1.23280000e-10  1.72315972e+00  1.23280000e-10  1.23280000e+00 
 1.24280000e-10  1.71981784e+00  1.24280000e-10  1.24280000e+00 
 1.25280000e-10  1.71642000e+00  1.25280000e-10  1.25280000e+00 
 1.26280000e-10  1.71296593e+00  1.26280000e-10  1.26280000e+00 
 1.27280000e-10  1.70945615e+00  1.27280000e-10  1.27280000e+00 
 1.28280000e-10  1.70589076e+00  1.28280000e-10  1.28280000e+00 
 1.29280000e-10  1.70226985e+00  1.29280000e-10  1.29280000e+00 
 1.30280000e-10  1.69859300e+00  1.30280000e-10  1.30280000e+00 
 1.31280000e-10  1.69487299e+00  1.31280000e-10  1.31280000e+00 
 1.32280000e-10  1.69111720e+00  1.32280000e-10  1.32280000e+00 
 1.33280000e-10  1.68730117e+00  1.33280000e-10  1.33280000e+00 
 1.34280000e-10  1.68342042e+00  1.34280000e-10  1.34280000e+00 
 1.35280000e-10  1.67947481e+00  1.35280000e-10  1.35280000e+00 
 1.36280000e-10  1.67546210e+00  1.36280000e-10  1.36280000e+00 
