 2.99529258e-01  1.80000000e+00 
 3.00529258e-01  1.80000000e+00 
 3.01529258e-01  1.80000000e+00 
 3.02529258e-01  1.80000000e+00 
 3.03529258e-01  1.80000000e+00 
 3.04529258e-01  1.80000000e+00 
 3.05529258e-01  1.80000000e+00 
 3.06529258e-01  1.80000000e+00 
 3.07529258e-01  1.80000000e+00 
 3.08529258e-01  1.80000000e+00 
 3.09529258e-01  1.80000000e+00 
 3.10529258e-01  1.80000000e+00 
 3.11529258e-01  1.80000000e+00 
 3.12529258e-01  1.80000000e+00 
 3.13529258e-01  1.80000000e+00 
 3.14529258e-01  1.80000000e+00 
 3.15529258e-01  1.80000000e+00 
 3.16529258e-01  1.80000000e+00 
 3.17529258e-01  1.80000000e+00 
 3.18529258e-01  1.80000000e+00 
 3.19529258e-01  1.80000000e+00 
 3.20529258e-01  1.80000000e+00 
 3.21529258e-01  1.80000000e+00 
 3.22529258e-01  1.80000000e+00 
 3.23529258e-01  1.80000000e+00 
 3.24529258e-01  1.80000000e+00 
 3.25529258e-01  1.80000000e+00 
 3.26529258e-01  1.80000000e+00 
 3.27529258e-01  1.80000000e+00 
 3.28529258e-01  1.80000000e+00 
 3.29529258e-01  1.80000000e+00 
 3.30529258e-01  1.80000000e+00 
 3.31529258e-01  1.80000000e+00 
 3.32529258e-01  1.80000000e+00 
 3.33529258e-01  1.80000000e+00 
 3.34529258e-01  1.80000000e+00 
 3.35529258e-01  1.80000000e+00 
 3.36529258e-01  1.80000000e+00 
 3.37529258e-01  1.80000000e+00 
 3.38529258e-01  1.80000000e+00 
 3.39529258e-01  1.80000000e+00 
 3.40529258e-01  1.80000000e+00 
 3.41529258e-01  1.80000000e+00 
 3.42529258e-01  1.80000000e+00 
 3.43529258e-01  1.80000000e+00 
 3.44529258e-01  1.80000000e+00 
 3.45529258e-01  1.80000000e+00 
 3.46529258e-01  1.80000000e+00 
 3.47529258e-01  1.80000000e+00 
 3.48529258e-01  1.80000000e+00 
 3.49529258e-01  1.80000000e+00 
 3.50529258e-01  1.80000000e+00 
 3.51529258e-01  1.80000000e+00 
 3.52529258e-01  1.80000000e+00 
 3.53529258e-01  1.80000000e+00 
 3.54529258e-01  1.80000000e+00 
 3.55529258e-01  1.80000000e+00 
 3.56529258e-01  1.80000000e+00 
 3.57529258e-01  1.80000000e+00 
 3.58529258e-01  1.80000000e+00 
 3.59529258e-01  1.80000000e+00 
 3.60529258e-01  1.80000000e+00 
 3.61529258e-01  1.80000000e+00 
 3.62529258e-01  1.80000000e+00 
 3.63529258e-01  1.80000000e+00 
 3.64529258e-01  1.80000000e+00 
 3.65529258e-01  1.80000000e+00 
 3.66529258e-01  1.80000000e+00 
 3.67529258e-01  1.80000000e+00 
 3.68529258e-01  1.80000000e+00 
 3.69529258e-01  1.80000000e+00 
 3.70529258e-01  1.80000000e+00 
 3.71529258e-01  1.80000000e+00 
 3.72529258e-01  1.80000000e+00 
 3.73529258e-01  1.80000000e+00 
 3.74529258e-01  1.80000000e+00 
 3.75529258e-01  1.80000000e+00 
 3.76529258e-01  1.80000000e+00 
 3.77529258e-01  1.80000000e+00 
 3.78529258e-01  1.80000000e+00 
 3.79529258e-01  1.80000000e+00 
 3.80529258e-01  1.80000000e+00 
 3.81529258e-01  1.80000000e+00 
 3.82529258e-01  1.80000000e+00 
 3.83529258e-01  1.80000000e+00 
 3.84529258e-01  1.80000000e+00 
 3.85529258e-01  1.80000000e+00 
 3.86529258e-01  1.80000000e+00 
 3.87529258e-01  1.80000000e+00 
 3.88529258e-01  1.80000000e+00 
 3.89529258e-01  1.80000000e+00 
 3.90529258e-01  1.80000000e+00 
 3.91529258e-01  1.80000000e+00 
 3.92529258e-01  1.80000000e+00 
 3.93529258e-01  1.80000000e+00 
 3.94529258e-01  1.80000000e+00 
 3.95529258e-01  1.80000000e+00 
 3.96529258e-01  1.80000000e+00 
 3.97529258e-01  1.80000000e+00 
 3.98529258e-01  1.80000000e+00 
 3.99529258e-01  1.80000000e+00 
 4.00529258e-01  1.80000000e+00 
 4.01529258e-01  1.80000000e+00 
 4.02529258e-01  1.80000000e+00 
 4.03529258e-01  1.80000000e+00 
 4.04529258e-01  1.80000000e+00 
 4.05529258e-01  1.80000000e+00 
 4.06529258e-01  1.80000000e+00 
 4.07529258e-01  1.80000000e+00 
 4.08529258e-01  1.80000000e+00 
 4.09529258e-01  1.80000000e+00 
 4.10529258e-01  1.80000000e+00 
 4.11529258e-01  1.80000000e+00 
 4.12529258e-01  1.80000000e+00 
 4.13529258e-01  1.80000000e+00 
 4.14529258e-01  1.80000000e+00 
 4.15529258e-01  1.80000000e+00 
 4.16529258e-01  1.80000000e+00 
 4.17529258e-01  1.80000000e+00 
 4.18529258e-01  1.80000000e+00 
 4.19529258e-01  1.80000000e+00 
 4.20529258e-01  1.80000000e+00 
 4.21529258e-01  1.80000000e+00 
 4.22529258e-01  1.80000000e+00 
 4.23529258e-01  1.80000000e+00 
 4.24529258e-01  1.80000000e+00 
 4.25529258e-01  1.80000000e+00 
 4.26529258e-01  1.80000000e+00 
 4.27529258e-01  1.80000000e+00 
 4.28529258e-01  1.80000000e+00 
 4.29529258e-01  1.80000000e+00 
 4.30529258e-01  1.80000000e+00 
 4.31529258e-01  1.80000000e+00 
 4.32529258e-01  1.80000000e+00 
 4.33529258e-01  1.80000000e+00 
 4.34529258e-01  1.80000000e+00 
 4.35529258e-01  1.80000000e+00 
 4.36529258e-01  1.80000000e+00 
 4.37529258e-01  1.80000000e+00 
 4.38529258e-01  1.80000000e+00 
 4.39529258e-01  1.80000000e+00 
 4.40529258e-01  1.80000000e+00 
 4.41529258e-01  1.80000000e+00 
 4.42529258e-01  1.80000000e+00 
 4.43529258e-01  1.80000000e+00 
 4.44529258e-01  1.80000000e+00 
 4.45529258e-01  1.80000000e+00 
 4.46529258e-01  1.80000000e+00 
 4.47529258e-01  1.80000000e+00 
 4.48529258e-01  1.80000000e+00 
 4.49529258e-01  1.80000000e+00 
 4.50529258e-01  1.80000000e+00 
 4.51529258e-01  1.80000000e+00 
 4.52529258e-01  1.80000000e+00 
 4.53529258e-01  1.80000000e+00 
 4.54529258e-01  1.80000000e+00 
 4.55529258e-01  1.80000000e+00 
 4.56529258e-01  1.80000000e+00 
 4.57529258e-01  1.80000000e+00 
 4.58529258e-01  1.80000000e+00 
 4.59529258e-01  1.80000000e+00 
 4.60529258e-01  1.80000000e+00 
 4.61529258e-01  1.80000000e+00 
 4.62529258e-01  1.80000000e+00 
 4.63529258e-01  1.80000000e+00 
 4.64529258e-01  1.80000000e+00 
 4.65529258e-01  1.80000000e+00 
 4.66529258e-01  1.80000000e+00 
 4.67529258e-01  1.80000000e+00 
 4.68529258e-01  1.80000000e+00 
 4.69529258e-01  1.80000000e+00 
 4.70529258e-01  1.80000000e+00 
 4.71529258e-01  1.80000000e+00 
 4.72529258e-01  1.80000000e+00 
 4.73529258e-01  1.80000000e+00 
 4.74529258e-01  1.80000000e+00 
 4.75529258e-01  1.80000000e+00 
 4.76529258e-01  1.80000000e+00 
 4.77529258e-01  1.80000000e+00 
 4.78529258e-01  1.80000000e+00 
 4.79529258e-01  1.80000000e+00 
 4.80529258e-01  1.80000000e+00 
 4.81529258e-01  1.80000000e+00 
 4.82529258e-01  1.80000000e+00 
 4.83529258e-01  1.80000000e+00 
 4.84529258e-01  1.80000000e+00 
 4.85529258e-01  1.80000000e+00 
 4.86529258e-01  1.80000000e+00 
 4.87529258e-01  1.80000000e+00 
 4.88529258e-01  1.80000000e+00 
 4.89529258e-01  1.80000000e+00 
 4.90529258e-01  1.80000000e+00 
 4.91529258e-01  1.80000000e+00 
 4.92529258e-01  1.80000000e+00 
 4.93529258e-01  1.80000000e+00 
 4.94529258e-01  1.80000000e+00 
 4.95529258e-01  1.80000000e+00 
 4.96529258e-01  1.80000000e+00 
 4.97529258e-01  1.80000000e+00 
 4.98529258e-01  1.80000000e+00 
 4.99529258e-01  1.80000000e+00 
 5.00529258e-01  1.80000000e+00 
 5.01529258e-01  1.80000000e+00 
 5.02529258e-01  1.80000000e+00 
 5.03529258e-01  1.80000000e+00 
 5.04529258e-01  1.80000000e+00 
 5.05529258e-01  1.80000000e+00 
 5.06529258e-01  1.80000000e+00 
 5.07529258e-01  1.80000000e+00 
 5.08529258e-01  1.80000000e+00 
 5.09529258e-01  1.80000000e+00 
 5.10529258e-01  1.80000000e+00 
 5.11529258e-01  1.80000000e+00 
 5.12529258e-01  1.80000000e+00 
 5.13529258e-01  1.80000000e+00 
 5.14529258e-01  1.80000000e+00 
 5.15529258e-01  1.80000000e+00 
 5.16529258e-01  1.80000000e+00 
 5.17529258e-01  1.80000000e+00 
 5.18529258e-01  1.80000000e+00 
 5.19529258e-01  1.80000000e+00 
 5.20529258e-01  1.80000000e+00 
 5.21529258e-01  1.80000000e+00 
 5.22529258e-01  1.80000000e+00 
 5.23529258e-01  1.80000000e+00 
 5.24529258e-01  1.80000000e+00 
 5.25529258e-01  1.80000000e+00 
 5.26529258e-01  1.80000000e+00 
 5.27529258e-01  1.80000000e+00 
 5.28529258e-01  1.80000000e+00 
 5.29529258e-01  1.80000000e+00 
 5.30529258e-01  1.80000000e+00 
 5.31529258e-01  1.80000000e+00 
 5.32529258e-01  1.80000000e+00 
 5.33529258e-01  1.80000000e+00 
 5.34529258e-01  1.80000000e+00 
 5.35529258e-01  1.80000000e+00 
 5.36529258e-01  1.80000000e+00 
 5.37529258e-01  1.80000000e+00 
 5.38529258e-01  1.80000000e+00 
 5.39529258e-01  1.80000000e+00 
 5.40529258e-01  1.80000000e+00 
 5.41529258e-01  1.80000000e+00 
 5.42529258e-01  1.80000000e+00 
 5.43529258e-01  1.80000000e+00 
 5.44529258e-01  1.80000000e+00 
 5.45529258e-01  1.80000000e+00 
 5.46529258e-01  1.80000000e+00 
 5.47529258e-01  1.80000000e+00 
 5.48529258e-01  1.80000000e+00 
 5.49529258e-01  1.80000000e+00 
 5.50529258e-01  1.80000000e+00 
 5.51529258e-01  1.80000000e+00 
 5.52529258e-01  1.80000000e+00 
 5.53529258e-01  1.80000000e+00 
 5.54529258e-01  1.80000000e+00 
 5.55529258e-01  1.80000000e+00 
 5.56529258e-01  1.80000000e+00 
 5.57529258e-01  1.80000000e+00 
 5.58529258e-01  1.80000000e+00 
 5.59529258e-01  1.80000000e+00 
 5.60529258e-01  1.80000000e+00 
 5.61529258e-01  1.80000000e+00 
 5.62529258e-01  1.80000000e+00 
 5.63529258e-01  1.80000000e+00 
 5.64529258e-01  1.80000000e+00 
 5.65529258e-01  1.80000000e+00 
 5.66529258e-01  1.80000000e+00 
 5.67529258e-01  1.80000000e+00 
 5.68529258e-01  1.80000000e+00 
 5.69529258e-01  1.80000000e+00 
 5.70529258e-01  1.80000000e+00 
 5.71529258e-01  1.80000000e+00 
 5.72529258e-01  1.80000000e+00 
 5.73529258e-01  1.80000000e+00 
 5.74529258e-01  1.80000000e+00 
 5.75529258e-01  1.80000000e+00 
 5.76529258e-01  1.80000000e+00 
 5.77529258e-01  1.80000000e+00 
 5.78529258e-01  1.80000000e+00 
 5.79529258e-01  1.80000000e+00 
 5.80529258e-01  1.80000000e+00 
 5.81529258e-01  1.80000000e+00 
 5.82529258e-01  1.80000000e+00 
 5.83529258e-01  1.80000000e+00 
 5.84529258e-01  1.80000000e+00 
 5.85529258e-01  1.80000000e+00 
 5.86529258e-01  1.80000000e+00 
 5.87529258e-01  1.80000000e+00 
 5.88529258e-01  1.80000000e+00 
 5.89529258e-01  1.80000000e+00 
 5.90529258e-01  1.80000000e+00 
 5.91529258e-01  1.80000000e+00 
 5.92529258e-01  1.80000000e+00 
 5.93529258e-01  1.80000000e+00 
 5.94529258e-01  1.80000000e+00 
 5.95529258e-01  1.80000000e+00 
 5.96529258e-01  1.80000000e+00 
 5.97529258e-01  1.80000000e+00 
 5.98529258e-01  1.80000000e+00 
 5.99529258e-01  1.80000000e+00 
 6.00529258e-01  1.80000000e+00 
 6.01529258e-01  1.80000000e+00 
 6.02529258e-01  1.80000000e+00 
 6.03529258e-01  1.80000000e+00 
 6.04529258e-01  1.80000000e+00 
 6.05529258e-01  1.80000000e+00 
 6.06529258e-01  1.80000000e+00 
 6.07529258e-01  1.80000000e+00 
 6.08529258e-01  1.80000000e+00 
 6.09529258e-01  1.80000000e+00 
 6.10529258e-01  1.80000000e+00 
 6.11529258e-01  1.80000000e+00 
 6.12529258e-01  1.80000000e+00 
 6.13529258e-01  1.80000000e+00 
 6.14529258e-01  1.80000000e+00 
 6.15529258e-01  1.80000000e+00 
 6.16529258e-01  1.80000000e+00 
 6.17529258e-01  1.80000000e+00 
 6.18529258e-01  1.80000000e+00 
 6.19529258e-01  1.80000000e+00 
 6.20529258e-01  1.80000000e+00 
 6.21529258e-01  1.80000000e+00 
 6.22529258e-01  1.80000000e+00 
 6.23529258e-01  1.80000000e+00 
 6.24529258e-01  1.80000000e+00 
 6.25529258e-01  1.80000000e+00 
 6.26529258e-01  1.80000000e+00 
 6.27529258e-01  1.80000000e+00 
 6.28529258e-01  1.80000000e+00 
 6.29529258e-01  1.80000000e+00 
 6.30529258e-01  1.80000000e+00 
 6.31529258e-01  1.80000000e+00 
 6.32529258e-01  1.80000000e+00 
 6.33529258e-01  1.80000000e+00 
 6.34529258e-01  1.80000000e+00 
 6.35529258e-01  1.80000000e+00 
 6.36529258e-01  1.80000000e+00 
 6.37529258e-01  1.80000000e+00 
 6.38529258e-01  1.80000000e+00 
 6.39529258e-01  1.80000000e+00 
 6.40529258e-01  1.80000000e+00 
 6.41529258e-01  1.80000000e+00 
 6.42529258e-01  1.80000000e+00 
 6.43529258e-01  1.80000000e+00 
 6.44529258e-01  1.80000000e+00 
 6.45529258e-01  1.80000000e+00 
 6.46529258e-01  1.80000000e+00 
 6.47529258e-01  1.80000000e+00 
 6.48529258e-01  1.80000000e+00 
 6.49529258e-01  1.80000000e+00 
 6.50529258e-01  1.80000000e+00 
 6.51529258e-01  1.80000000e+00 
 6.52529258e-01  1.80000000e+00 
 6.53529258e-01  1.80000000e+00 
 6.54529258e-01  1.80000000e+00 
 6.55529258e-01  1.80000000e+00 
 6.56529258e-01  1.80000000e+00 
 6.57529258e-01  1.80000000e+00 
 6.58529258e-01  1.80000000e+00 
 6.59529258e-01  1.80000000e+00 
 6.60529258e-01  1.80000000e+00 
 6.61529258e-01  1.80000000e+00 
 6.62529258e-01  1.80000000e+00 
 6.63529258e-01  1.80000000e+00 
 6.64529258e-01  1.80000000e+00 
 6.65529258e-01  1.80000000e+00 
 6.66529258e-01  1.80000000e+00 
 6.67529258e-01  1.80000000e+00 
 6.68529258e-01  1.80000000e+00 
 6.69529258e-01  1.80000000e+00 
 6.70529258e-01  1.80000000e+00 
 6.71529258e-01  1.80000000e+00 
 6.72529258e-01  1.80000000e+00 
 6.73529258e-01  1.80000000e+00 
 6.74529258e-01  1.80000000e+00 
 6.75529258e-01  1.80000000e+00 
 6.76529258e-01  1.80000000e+00 
 6.77529258e-01  1.80000000e+00 
 6.78529258e-01  1.80000000e+00 
 6.79529258e-01  1.80000000e+00 
 6.80529258e-01  1.80000000e+00 
 6.81529258e-01  1.80000000e+00 
 6.82529258e-01  1.80000000e+00 
 6.83529258e-01  1.80000000e+00 
 6.84529258e-01  1.80000000e+00 
 6.85529258e-01  1.80000000e+00 
